timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-29 22:00:00,user_009,Residential Medium,13.05,0.0,0,13.05,0
2025-03-29 23:00:00,user_009,Residential Medium,16.95,0.0,0,16.95,0
2025-03-30 00:00:00,user_009,Residential Medium,15.53,0.0,0,15.53,0
2025-03-30 01:00:00,user_009,Residential Medium,16.18,0.0,0,16.18,0
2025-03-30 02:00:00,user_009,Residential Medium,18.56,0.0,0,18.56,0
2025-03-30 03:00:00,user_009,Residential Medium,14.21,0.0,0,14.21,0
2025-03-30 04:00:00,user_009,Residential Medium,16.05,0.0,0,16.05,0
2025-03-30 05:00:00,user_009,Residential Medium,14.28,0.0,0,14.28,0
2025-03-30 06:00:00,user_009,Residential Medium,12.78,0.0,0,12.78,0
2025-03-30 07:00:00,user_009,Residential Medium,17.39,1.34,0,16.05,0
2025-03-30 08:00:00,user_009,Residential Medium,21.26,1.23,0,20.03,0
2025-03-30 09:00:00,user_009,Residential Medium,20.4,2.22,0,18.18,0
2025-03-30 10:00:00,user_009,Residential Medium,21.79,4.49,0,17.3,0
2025-03-30 11:00:00,user_009,Residential Medium,16.64,5.01,0,11.63,0
2025-03-30 12:00:00,user_009,Residential Medium,21.74,5.19,0,16.55,0
2025-03-30 13:00:00,user_009,Residential Medium,22.09,5.01,0,17.08,0
2025-03-30 14:00:00,user_009,Residential Medium,19.2,4.49,0,14.7,0
2025-03-30 15:00:00,user_009,Residential Medium,18.66,3.67,0,14.99,0
2025-03-30 16:00:00,user_009,Residential Medium,23.74,1.53,0,22.21,0
2025-03-30 17:00:00,user_009,Residential Medium,24.11,1.34,0,22.77,0
2025-03-30 18:00:00,user_009,Residential Medium,21.84,0.0,0,21.84,0
2025-03-30 19:00:00,user_009,Residential Medium,17.08,0.0,0,17.08,0
2025-03-30 20:00:00,user_009,Residential Medium,14.7,0.0,0,14.7,0
2025-03-30 21:00:00,user_009,Residential Medium,17.64,0.0,0,17.64,0
2025-03-30 22:00:00,user_009,Residential Medium,18.65,0.0,0,18.65,0
2025-03-30 23:00:00,user_009,Residential Medium,12.51,0.0,0,12.51,0
2025-03-31 00:00:00,user_009,Residential Medium,18.34,0.0,0,18.34,0
2025-03-31 01:00:00,user_009,Residential Medium,16.37,0.0,0,16.37,0
2025-03-31 02:00:00,user_009,Residential Medium,14.79,0.0,0,14.79,0
2025-03-31 03:00:00,user_009,Residential Medium,16.03,0.0,0,16.03,0
2025-03-31 04:00:00,user_009,Residential Medium,14.01,0.0,0,14.01,0
2025-03-31 05:00:00,user_009,Residential Medium,13.7,0.0,0,13.7,0
2025-03-31 06:00:00,user_009,Residential Medium,16.53,0.0,0,16.53,0
2025-03-31 07:00:00,user_009,Residential Medium,15.26,0.64,0,14.62,0
2025-03-31 08:00:00,user_009,Residential Medium,24.19,2.59,0,21.59,0
2025-03-31 09:00:00,user_009,Residential Medium,20.06,1.66,0,18.41,0
2025-03-31 10:00:00,user_009,Residential Medium,21.91,4.49,0,17.41,0
2025-03-31 11:00:00,user_009,Residential Medium,16.95,5.01,0,11.94,0
2025-03-31 12:00:00,user_009,Residential Medium,16.57,2.76,0,13.8,0
2025-03-31 13:00:00,user_009,Residential Medium,20.99,5.01,0,15.98,0
2025-03-31 14:00:00,user_009,Residential Medium,20.74,4.49,0,16.25,0
2025-03-31 15:00:00,user_009,Residential Medium,21.42,3.67,0,17.75,0
2025-03-31 16:00:00,user_009,Residential Medium,23.02,1.44,0,21.58,0
2025-03-31 17:00:00,user_009,Residential Medium,18.19,1.34,0,16.85,0
2025-03-31 18:00:00,user_009,Residential Medium,21.54,0.0,0,21.54,0
2025-03-31 19:00:00,user_009,Residential Medium,16.7,0.0,0,16.7,0
2025-03-31 20:00:00,user_009,Residential Medium,17.77,0.0,0,17.77,0
2025-03-31 21:00:00,user_009,Residential Medium,17.57,0.0,0,17.57,0
2025-03-31 22:00:00,user_009,Residential Medium,16.41,0.0,0,16.41,0
2025-03-31 23:00:00,user_009,Residential Medium,13.1,0.0,0,13.1,0
2025-04-01 00:00:00,user_009,Residential Medium,13.09,0.0,0,13.09,0
2025-04-01 01:00:00,user_009,Residential Medium,12.85,0.0,0,12.85,0
2025-04-01 02:00:00,user_009,Residential Medium,16.83,0.0,0,16.83,0
2025-04-01 03:00:00,user_009,Residential Medium,12.47,0.0,0,12.47,0
2025-04-01 04:00:00,user_009,Residential Medium,18.25,0.0,0,18.25,0
2025-04-01 05:00:00,user_009,Residential Medium,13.5,0.0,0,13.5,0
2025-04-01 06:00:00,user_009,Residential Medium,17.73,0.0,0,17.73,0
2025-04-01 07:00:00,user_009,Residential Medium,17.81,1.34,0,16.47,0
2025-04-01 08:00:00,user_009,Residential Medium,21.35,2.59,0,18.76,0
2025-04-01 09:00:00,user_009,Residential Medium,19.5,3.67,0,15.83,0
2025-04-01 10:00:00,user_009,Residential Medium,22.97,4.49,0,18.47,0
2025-04-01 11:00:00,user_009,Residential Medium,21.14,5.01,0,16.12,0
2025-04-01 12:00:00,user_009,Residential Medium,21.21,5.19,0,16.02,0
2025-04-01 13:00:00,user_009,Residential Medium,21.04,5.01,0,16.02,0
2025-04-01 14:00:00,user_009,Residential Medium,20.58,4.49,0,16.09,0
2025-04-01 15:00:00,user_009,Residential Medium,18.47,3.67,0,14.8,0
2025-04-01 16:00:00,user_009,Residential Medium,21.69,1.29,0,20.4,0
2025-04-01 17:00:00,user_009,Residential Medium,17.73,1.34,0,16.39,0
2025-04-01 18:00:00,user_009,Residential Medium,21.17,0.0,0,21.17,0
2025-04-01 19:00:00,user_009,Residential Medium,14.0,0.0,0,14.0,0
2025-04-01 20:00:00,user_009,Residential Medium,17.56,0.0,0,17.56,0
2025-04-01 21:00:00,user_009,Residential Medium,17.88,0.0,0,17.88,0
2025-04-01 22:00:00,user_009,Residential Medium,16.03,0.0,0,16.03,0
2025-04-01 23:00:00,user_009,Residential Medium,14.64,0.0,0,14.64,0
2025-03-26 00:00:00,user_010,Medium Business,163.9,0.0,0,140.31,0
2025-03-26 01:00:00,user_010,Medium Business,170.1,0.0,0,170.1,0
2025-03-26 02:00:00,user_010,Medium Business,159.99,0.0,0,159.99,0
2025-03-26 03:00:00,user_010,Medium Business,132.3,0.0,0,132.3,0
2025-03-26 04:00:00,user_010,Medium Business,141.21,0.0,0,141.21,0
2025-03-26 05:00:00,user_010,Medium Business,153.24,0.0,0,153.24,0
2025-03-26 06:00:00,user_010,Medium Business,156.01,0.0,0,156.01,0
2025-03-26 07:00:00,user_010,Medium Business,168.63,6.18,0,162.45,0
2025-03-26 08:00:00,user_010,Medium Business,105.6,11.94,0,93.66,0
2025-03-26 09:00:00,user_010,Medium Business,77.27,21.1,0,56.16,0
2025-03-26 10:00:00,user_010,Medium Business,101.94,20.69,0,81.26,0
2025-03-26 11:00:00,user_010,Medium Business,84.31,23.07,0,61.24,0
2025-03-26 12:00:00,user_010,Medium Business,87.81,23.89,0,63.93,0
2025-03-26 13:00:00,user_010,Medium Business,79.17,23.07,0,56.1,0
2025-03-26 14:00:00,user_010,Medium Business,105.58,21.55,0,84.03,0
2025-03-26 15:00:00,user_010,Medium Business,109.74,17.59,0,92.15,0
2025-03-26 16:00:00,user_010,Medium Business,96.7,11.94,0,84.75,0
2025-03-26 17:00:00,user_010,Medium Business,110.35,6.18,0,104.17,0
2025-03-26 18:00:00,user_010,Medium Business,78.99,0.0,0,78.99,0
2025-03-26 19:00:00,user_010,Medium Business,91.63,0.0,0,91.63,0
2025-03-26 20:00:00,user_010,Medium Business,98.6,0.0,0,98.6,0
2025-03-26 21:00:00,user_010,Medium Business,118.29,0.0,0,118.29,0
2025-03-26 22:00:00,user_010,Medium Business,153.02,0.0,0,153.02,0
2025-03-26 23:00:00,user_010,Medium Business,125.69,0.0,0,125.69,0
2025-03-27 00:00:00,user_010,Medium Business,144.77,0.0,0,144.77,0
2025-03-27 01:00:00,user_010,Medium Business,156.35,0.0,0,156.35,0
2025-03-27 02:00:00,user_010,Medium Business,161.47,0.0,0,161.47,0
2025-03-27 03:00:00,user_010,Medium Business,136.81,0.0,0,136.81,0
2025-03-27 04:00:00,user_010,Medium Business,170.08,0.0,0,170.08,0
2025-03-27 05:00:00,user_010,Medium Business,146.96,0.0,0,146.96,0
2025-03-27 06:00:00,user_010,Medium Business,158.96,0.0,0,158.96,0
2025-03-27 07:00:00,user_010,Medium Business,149.49,7.44,0,142.05,0
2025-03-27 08:00:00,user_010,Medium Business,79.53,11.94,0,67.58,0
2025-03-27 09:00:00,user_010,Medium Business,77.2,16.89,0,60.31,0
2025-03-27 10:00:00,user_010,Medium Business,100.05,20.69,0,79.37,0
2025-03-27 11:00:00,user_010,Medium Business,100.33,23.07,0,77.26,0
2025-03-27 12:00:00,user_010,Medium Business,113.63,23.89,0,89.74,0
2025-03-27 13:00:00,user_010,Medium Business,90.69,23.07,0,67.62,0
2025-03-27 14:00:00,user_010,Medium Business,76.88,24.43,0,52.44,0
2025-03-27 15:00:00,user_010,Medium Business,95.94,16.89,0,79.05,0
2025-03-27 16:00:00,user_010,Medium Business,91.95,11.94,0,80.01,0
2025-03-27 17:00:00,user_010,Medium Business,96.65,7.7,0,88.94,0
2025-03-27 18:00:00,user_010,Medium Business,102.8,0.0,0,102.8,0
2025-03-27 19:00:00,user_010,Medium Business,98.23,0.0,0,98.23,0
2025-03-27 20:00:00,user_010,Medium Business,99.63,0.0,0,99.63,0
2025-03-27 21:00:00,user_010,Medium Business,136.52,0.0,0,136.52,0
2025-03-27 22:00:00,user_010,Medium Business,160.02,0.0,0,160.02,0
2025-03-27 23:00:00,user_010,Medium Business,141.72,0.0,0,141.72,0
2025-03-28 00:00:00,user_010,Medium Business,164.35,0.0,0,164.35,0
2025-03-28 01:00:00,user_010,Medium Business,155.39,0.0,0,155.39,0
2025-03-28 02:00:00,user_010,Medium Business,159.08,0.0,0,159.08,0
2025-03-28 03:00:00,user_010,Medium Business,152.75,0.0,0,152.75,0
2025-03-28 04:00:00,user_010,Medium Business,133.69,0.0,0,133.69,0
2025-03-28 05:00:00,user_010,Medium Business,117.22,0.0,0,117.22,0
2025-03-28 06:00:00,user_010,Medium Business,122.09,0.0,0,122.09,0
2025-03-28 07:00:00,user_010,Medium Business,171.1,6.18,0,164.92,0
2025-03-28 08:00:00,user_010,Medium Business,101.24,11.94,0,89.29,0
2025-03-28 09:00:00,user_010,Medium Business,98.61,16.89,0,81.72,0
2025-03-28 10:00:00,user_010,Medium Business,102.8,25.13,0,77.66,0
2025-03-28 11:00:00,user_010,Medium Business,83.74,23.07,0,60.67,0
2025-03-28 12:00:00,user_010,Medium Business,102.49,26.64,0,75.84,0
2025-03-28 13:00:00,user_010,Medium Business,76.64,24.58,0,52.06,0
2025-03-28 14:00:00,user_010,Medium Business,81.36,20.69,0,60.67,0
2025-03-28 15:00:00,user_010,Medium Business,108.3,16.89,0,91.41,0
2025-03-28 16:00:00,user_010,Medium Business,97.6,11.94,0,85.66,0
2025-03-28 17:00:00,user_010,Medium Business,80.52,6.18,0,74.34,0
2025-03-28 18:00:00,user_010,Medium Business,97.72,0.0,0,97.72,0
2025-03-28 19:00:00,user_010,Medium Business,111.18,0.0,0,111.18,0
2025-03-28 20:00:00,user_010,Medium Business,98.17,0.0,0,98.17,0
2025-03-28 21:00:00,user_010,Medium Business,159.61,0.0,0,159.61,0
2025-03-28 22:00:00,user_010,Medium Business,155.03,0.0,0,155.03,0
2025-03-28 23:00:00,user_010,Medium Business,116.45,0.0,0,116.45,0
2025-03-29 00:00:00,user_010,Medium Business,121.51,0.0,0,121.51,0
2025-03-29 01:00:00,user_010,Medium Business,138.15,0.0,0,138.15,0
2025-03-29 02:00:00,user_010,Medium Business,157.44,0.0,0,157.44,0
2025-03-29 03:00:00,user_010,Medium Business,144.06,0.0,0,144.06,0
2025-03-29 04:00:00,user_010,Medium Business,116.23,0.0,0,116.23,0
2025-03-29 05:00:00,user_010,Medium Business,129.16,0.0,0,129.16,0
2025-03-29 06:00:00,user_010,Medium Business,163.29,0.0,0,163.29,0
2025-03-29 07:00:00,user_010,Medium Business,129.95,6.05,0,123.9,0
2025-03-29 08:00:00,user_010,Medium Business,79.35,11.94,0,67.41,0
2025-03-29 09:00:00,user_010,Medium Business,96.09,16.89,0,79.2,0
2025-03-29 10:00:00,user_010,Medium Business,101.04,20.69,0,80.36,0
2025-03-29 11:00:00,user_010,Medium Business,91.66,23.07,0,68.58,0
2025-03-29 12:00:00,user_010,Medium Business,82.88,23.89,0,59.0,0
2025-03-29 13:00:00,user_010,Medium Business,100.57,23.07,0,77.5,0
2025-03-29 14:00:00,user_010,Medium Business,104.2,24.2,0,80.0,0
2025-03-29 15:00:00,user_010,Medium Business,85.9,16.89,0,69.01,0
2025-03-29 16:00:00,user_010,Medium Business,91.8,11.94,0,79.85,0
2025-03-29 17:00:00,user_010,Medium Business,111.74,6.18,0,105.56,0
2025-03-29 18:00:00,user_010,Medium Business,109.33,0.0,0,109.33,0
2025-03-29 19:00:00,user_010,Medium Business,113.68,0.0,0,113.68,0
2025-03-29 20:00:00,user_010,Medium Business,114.65,0.0,0,114.65,0
2025-03-29 21:00:00,user_010,Medium Business,130.82,0.0,0,130.82,0
2025-03-29 22:00:00,user_010,Medium Business,117.74,0.0,0,117.74,0
2025-03-29 23:00:00,user_010,Medium Business,130.49,0.0,0,130.49,0
2025-03-30 00:00:00,user_010,Medium Business,133.89,0.0,0,133.89,0
2025-03-30 01:00:00,user_010,Medium Business,137.05,0.0,0,137.05,0
2025-03-30 02:00:00,user_010,Medium Business,159.12,0.0,0,159.12,0
2025-03-30 03:00:00,user_010,Medium Business,141.96,0.0,0,141.96,0
2025-03-30 04:00:00,user_010,Medium Business,166.16,0.0,0,166.16,0
2025-03-30 05:00:00,user_010,Medium Business,157.1,0.0,0,157.1,0
2025-03-30 06:00:00,user_010,Medium Business,155.61,0.0,0,155.61,0
2025-03-30 07:00:00,user_010,Medium Business,157.05,6.18,0,150.87,0
2025-03-30 08:00:00,user_010,Medium Business,96.46,11.94,0,84.52,0
2025-03-30 09:00:00,user_010,Medium Business,99.73,20.18,0,79.55,0
2025-03-30 10:00:00,user_010,Medium Business,108.3,20.69,0,87.62,0
2025-03-30 11:00:00,user_010,Medium Business,98.8,23.07,0,75.72,0
2025-03-30 12:00:00,user_010,Medium Business,92.86,28.14,0,64.73,0
2025-03-30 13:00:00,user_010,Medium Business,110.21,23.07,0,87.14,0
2025-03-30 14:00:00,user_010,Medium Business,92.85,24.02,0,68.83,0
2025-03-30 15:00:00,user_010,Medium Business,78.33,16.89,0,61.44,0
2025-03-30 16:00:00,user_010,Medium Business,98.48,11.94,0,86.54,0
2025-03-30 17:00:00,user_010,Medium Business,94.18,5.77,0,88.41,0
2025-03-30 18:00:00,user_010,Medium Business,111.56,0.0,0,111.56,0
2025-03-30 19:00:00,user_010,Medium Business,94.57,0.0,0,94.57,0
2025-03-30 20:00:00,user_010,Medium Business,104.0,0.0,0,104.0,0
2025-03-30 21:00:00,user_010,Medium Business,121.13,0.0,0,121.13,0
2025-03-30 22:00:00,user_010,Medium Business,124.12,0.0,0,124.12,0
2025-03-30 23:00:00,user_010,Medium Business,158.69,0.0,0,158.69,0
2025-03-31 00:00:00,user_010,Medium Business,142.49,0.0,0,142.49,0
2025-03-31 01:00:00,user_010,Medium Business,130.9,0.0,0,130.9,0
2025-03-31 02:00:00,user_010,Medium Business,170.8,0.0,0,170.8,0
2025-03-31 03:00:00,user_010,Medium Business,156.94,0.0,0,156.94,0
2025-03-31 04:00:00,user_010,Medium Business,117.86,0.0,0,117.86,0
2025-03-31 05:00:00,user_010,Medium Business,134.08,0.0,0,134.08,0
2025-03-31 06:00:00,user_010,Medium Business,142.51,0.0,0,142.51,0
2025-03-31 07:00:00,user_010,Medium Business,119.21,6.18,0,113.03,0
2025-03-31 08:00:00,user_010,Medium Business,84.56,11.94,0,72.61,0
2025-03-31 09:00:00,user_010,Medium Business,104.57,16.89,0,87.68,0
2025-03-31 10:00:00,user_010,Medium Business,108.5,20.69,0,87.82,0
2025-03-31 11:00:00,user_010,Medium Business,79.42,23.07,0,56.35,0
2025-03-31 12:00:00,user_010,Medium Business,94.18,23.89,0,70.3,0
2025-03-31 13:00:00,user_010,Medium Business,109.14,23.07,0,86.07,0
2025-03-31 14:00:00,user_010,Medium Business,81.66,20.69,0,60.98,0
2025-03-31 15:00:00,user_010,Medium Business,101.42,16.89,0,84.53,0
2025-03-31 16:00:00,user_010,Medium Business,86.27,11.94,0,74.33,0
2025-03-31 17:00:00,user_010,Medium Business,97.79,7.44,0,90.36,0
2025-03-31 18:00:00,user_010,Medium Business,97.78,0.0,0,97.78,0
2025-03-31 19:00:00,user_010,Medium Business,82.78,0.0,0,82.78,0
2025-03-31 20:00:00,user_010,Medium Business,92.51,0.0,0,92.51,0
2025-03-31 21:00:00,user_010,Medium Business,135.32,0.0,0,135.32,0
2025-03-31 22:00:00,user_010,Medium Business,141.01,0.0,0,141.01,0
2025-03-31 23:00:00,user_010,Medium Business,162.09,0.0,0,162.09,0
2025-04-01 00:00:00,user_010,Medium Business,163.0,0.0,0,163.0,0
2025-04-01 01:00:00,user_010,Medium Business,119.76,0.0,0,119.76,0
2025-04-01 02:00:00,user_010,Medium Business,137.76,0.0,0,137.76,0
2025-04-01 03:00:00,user_010,Medium Business,123.73,0.0,0,123.73,0
2025-04-01 04:00:00,user_010,Medium Business,160.19,0.0,0,160.19,0
2025-04-01 05:00:00,user_010,Medium Business,132.44,0.0,0,132.44,0
2025-04-01 06:00:00,user_010,Medium Business,162.41,0.0,0,162.41,0
2025-04-01 07:00:00,user_010,Medium Business,130.02,6.18,0,123.83,0
2025-04-01 08:00:00,user_010,Medium Business,93.15,11.94,0,81.21,0
2025-04-01 09:00:00,user_010,Medium Business,77.9,19.29,0,58.61,0
2025-04-01 10:00:00,user_010,Medium Business,108.9,20.69,0,88.21,0
2025-04-01 11:00:00,user_010,Medium Business,86.69,23.07,0,63.62,0
2025-04-01 12:00:00,user_010,Medium Business,110.69,23.89,0,86.8,0
2025-04-01 13:00:00,user_010,Medium Business,105.62,23.07,0,82.54,0
2025-04-01 14:00:00,user_010,Medium Business,86.78,20.69,0,66.1,0
2025-04-01 15:00:00,user_010,Medium Business,105.12,16.89,0,88.23,0
2025-04-01 16:00:00,user_010,Medium Business,83.45,15.5,0,67.95,0
2025-04-01 17:00:00,user_010,Medium Business,80.41,6.04,0,74.37,0
2025-04-01 18:00:00,user_010,Medium Business,91.78,0.0,0,91.78,0
2025-04-01 19:00:00,user_010,Medium Business,95.98,0.0,0,95.98,0
2025-04-01 20:00:00,user_010,Medium Business,86.92,0.0,0,86.92,0
2025-04-01 21:00:00,user_010,Medium Business,137.78,0.0,0,137.78,0
2025-04-01 22:00:00,user_010,Medium Business,156.53,0.0,0,156.53,0
2025-04-01 23:00:00,user_010,Medium Business,148.06,0.0,0,148.06,0
2025-03-26 00:00:00,user_011,Residential Large,23.82,0.0,0,16.91,0
2025-03-26 01:00:00,user_011,Residential Large,32.51,0.0,0,32.51,0
2025-03-26 02:00:00,user_011,Residential Large,25.42,0.0,0,25.42,0
2025-03-26 03:00:00,user_011,Residential Large,29.2,0.0,0,29.2,0
2025-03-26 04:00:00,user_011,Residential Large,28.44,0.0,0,28.44,0
2025-03-26 05:00:00,user_011,Residential Large,33.45,0.0,0,33.45,0
2025-03-26 06:00:00,user_011,Residential Large,24.19,0.0,0,24.19,0
2025-03-26 07:00:00,user_011,Residential Large,30.29,2.46,0,27.83,0
2025-03-26 08:00:00,user_011,Residential Large,41.58,4.76,0,36.83,0
2025-03-26 09:00:00,user_011,Residential Large,40.8,4.12,0,36.68,0
2025-03-26 10:00:00,user_011,Residential Large,43.9,8.24,0,35.66,0
2025-03-26 11:00:00,user_011,Residential Large,35.06,4.86,0,30.2,0
2025-03-26 12:00:00,user_011,Residential Large,40.04,5.8,0,34.24,0
2025-03-26 13:00:00,user_011,Residential Large,45.18,6.19,0,38.99,0
2025-03-26 14:00:00,user_011,Residential Large,45.89,8.24,0,37.65,0
2025-03-26 15:00:00,user_011,Residential Large,33.54,6.73,0,26.81,0
2025-03-26 16:00:00,user_011,Residential Large,39.85,4.76,0,35.09,0
2025-03-26 17:00:00,user_011,Residential Large,31.94,2.46,0,29.47,0
2025-03-26 18:00:00,user_011,Residential Large,45.15,0.0,0,45.15,0
2025-03-26 19:00:00,user_011,Residential Large,28.86,0.0,0,28.86,0
2025-03-26 20:00:00,user_011,Residential Large,34.97,0.0,0,34.97,0
2025-03-26 21:00:00,user_011,Residential Large,27.7,0.0,0,27.7,0
2025-03-26 22:00:00,user_011,Residential Large,27.19,0.0,0,27.19,0
2025-03-26 23:00:00,user_011,Residential Large,28.25,0.0,0,28.25,0
2025-03-27 00:00:00,user_011,Residential Large,33.5,0.0,0,33.5,0
2025-03-27 01:00:00,user_011,Residential Large,34.74,0.0,0,34.74,0
2025-03-27 02:00:00,user_011,Residential Large,35.29,0.0,0,35.29,0
2025-03-27 03:00:00,user_011,Residential Large,34.38,0.0,0,34.38,0
2025-03-27 04:00:00,user_011,Residential Large,34.61,0.0,0,34.61,0
2025-03-27 05:00:00,user_011,Residential Large,24.31,0.0,0,24.31,0
2025-03-27 06:00:00,user_011,Residential Large,32.97,0.0,0,32.97,0
2025-03-27 07:00:00,user_011,Residential Large,34.82,2.46,0,32.36,0
2025-03-27 08:00:00,user_011,Residential Large,31.25,4.76,0,26.49,0
2025-03-27 09:00:00,user_011,Residential Large,45.43,4.14,0,41.29,0
2025-03-27 10:00:00,user_011,Residential Large,38.89,4.15,0,34.74,0
2025-03-27 11:00:00,user_011,Residential Large,38.03,9.19,0,28.84,0
2025-03-27 12:00:00,user_011,Residential Large,38.53,9.51,0,29.01,0
2025-03-27 13:00:00,user_011,Residential Large,35.29,9.19,0,26.1,0
2025-03-27 14:00:00,user_011,Residential Large,41.41,8.24,0,33.17,0
2025-03-27 15:00:00,user_011,Residential Large,39.83,6.73,0,33.1,0
2025-03-27 16:00:00,user_011,Residential Large,41.21,4.76,0,36.45,0
2025-03-27 17:00:00,user_011,Residential Large,32.49,1.5,0,30.99,0
2025-03-27 18:00:00,user_011,Residential Large,45.57,0.0,0,45.57,0
2025-03-27 19:00:00,user_011,Residential Large,29.71,0.0,0,29.71,0
2025-03-27 20:00:00,user_011,Residential Large,31.32,0.0,0,31.32,0
2025-03-27 21:00:00,user_011,Residential Large,34.58,0.0,0,34.58,0
2025-03-27 22:00:00,user_011,Residential Large,34.24,0.0,0,34.24,0
2025-03-27 23:00:00,user_011,Residential Large,29.2,0.0,0,29.2,0
2025-03-28 00:00:00,user_011,Residential Large,29.76,0.0,0,29.76,0
2025-03-28 01:00:00,user_011,Residential Large,35.37,0.0,0,35.37,0
2025-03-28 02:00:00,user_011,Residential Large,27.07,0.0,0,27.07,0
2025-03-28 03:00:00,user_011,Residential Large,31.57,0.0,0,31.57,0
2025-03-28 04:00:00,user_011,Residential Large,32.06,0.0,0,32.06,0
2025-03-28 05:00:00,user_011,Residential Large,31.98,0.0,0,31.98,0
2025-03-28 06:00:00,user_011,Residential Large,30.05,0.0,0,30.05,0
2025-03-28 07:00:00,user_011,Residential Large,25.84,2.46,0,23.38,0
2025-03-28 08:00:00,user_011,Residential Large,36.84,4.76,0,32.09,0
2025-03-28 09:00:00,user_011,Residential Large,36.76,4.76,0,32.0,0
2025-03-28 10:00:00,user_011,Residential Large,36.3,8.24,0,28.06,0
2025-03-28 11:00:00,user_011,Residential Large,34.72,9.19,0,25.53,0
2025-03-28 12:00:00,user_011,Residential Large,36.99,6.1,0,30.9,0
2025-03-28 13:00:00,user_011,Residential Large,32.26,5.79,0,26.47,0
2025-03-28 14:00:00,user_011,Residential Large,32.46,8.24,0,24.22,0
2025-03-28 15:00:00,user_011,Residential Large,37.23,6.73,0,30.51,0
2025-03-28 16:00:00,user_011,Residential Large,36.79,4.76,0,32.04,0
2025-03-28 17:00:00,user_011,Residential Large,42.24,1.68,0,40.56,0
2025-03-28 18:00:00,user_011,Residential Large,45.11,0.0,0,45.11,0
2025-03-28 19:00:00,user_011,Residential Large,34.61,0.0,0,34.61,0
2025-03-28 20:00:00,user_011,Residential Large,27.47,0.0,0,27.47,0
2025-03-28 21:00:00,user_011,Residential Large,28.54,0.0,0,28.54,0
2025-03-28 22:00:00,user_011,Residential Large,29.85,0.0,0,29.85,0
2025-03-28 23:00:00,user_011,Residential Large,34.46,0.0,0,34.46,0
2025-03-29 00:00:00,user_011,Residential Large,33.13,0.0,0,33.13,0
2025-03-29 01:00:00,user_011,Residential Large,33.92,0.0,0,33.92,0
2025-03-29 02:00:00,user_011,Residential Large,26.29,0.0,0,26.29,0
2025-03-29 03:00:00,user_011,Residential Large,30.26,0.0,0,30.26,0
2025-03-29 04:00:00,user_011,Residential Large,23.82,0.0,0,23.82,0
2025-03-29 05:00:00,user_011,Residential Large,33.78,0.0,0,33.78,0
2025-03-29 06:00:00,user_011,Residential Large,28.76,0.0,0,28.76,0
2025-03-29 07:00:00,user_011,Residential Large,28.09,1.44,0,26.65,0
2025-03-29 08:00:00,user_011,Residential Large,35.87,4.76,0,31.11,0
2025-03-29 09:00:00,user_011,Residential Large,39.05,3.78,0,35.27,0
2025-03-29 10:00:00,user_011,Residential Large,42.4,4.9,0,37.5,0
2025-03-29 11:00:00,user_011,Residential Large,35.73,5.05,0,30.68,0
2025-03-29 12:00:00,user_011,Residential Large,33.02,9.51,0,23.51,0
2025-03-29 13:00:00,user_011,Residential Large,41.5,9.19,0,32.32,0
2025-03-29 14:00:00,user_011,Residential Large,35.06,8.24,0,26.83,0
2025-03-29 15:00:00,user_011,Residential Large,46.1,3.95,0,42.14,0
2025-03-29 16:00:00,user_011,Residential Large,40.75,4.76,0,36.0,0
2025-03-29 17:00:00,user_011,Residential Large,43.4,2.46,0,40.93,0
2025-03-29 18:00:00,user_011,Residential Large,41.14,0.0,0,41.14,0
2025-03-29 19:00:00,user_011,Residential Large,33.26,0.0,0,33.26,0
2025-03-29 20:00:00,user_011,Residential Large,28.03,0.0,0,28.03,0
2025-03-29 21:00:00,user_011,Residential Large,33.94,0.0,0,33.94,0
2025-03-29 22:00:00,user_011,Residential Large,28.21,0.0,0,28.21,0
2025-03-29 23:00:00,user_011,Residential Large,27.09,0.0,0,27.09,0
2025-03-30 00:00:00,user_011,Residential Large,31.58,0.0,0,31.58,0
2025-03-30 01:00:00,user_011,Residential Large,28.39,0.0,0,28.39,0
2025-03-30 02:00:00,user_011,Residential Large,26.24,0.0,0,26.24,0
2025-03-30 03:00:00,user_011,Residential Large,26.98,0.0,0,26.98,0
2025-03-30 04:00:00,user_011,Residential Large,24.96,0.0,0,24.96,0
2025-03-30 05:00:00,user_011,Residential Large,25.37,0.0,0,25.37,0
2025-03-30 06:00:00,user_011,Residential Large,32.68,0.0,0,32.68,0
2025-03-30 07:00:00,user_011,Residential Large,34.71,1.35,0,33.36,0
2025-03-30 08:00:00,user_011,Residential Large,43.95,3.32,0,40.63,0
2025-03-30 09:00:00,user_011,Residential Large,38.54,6.73,0,31.81,0
2025-03-30 10:00:00,user_011,Residential Large,35.87,8.24,0,27.63,0
2025-03-30 11:00:00,user_011,Residential Large,43.89,9.19,0,34.7,0
2025-03-30 12:00:00,user_011,Residential Large,39.96,9.51,0,30.45,0
2025-03-30 13:00:00,user_011,Residential Large,44.13,9.19,0,34.95,0
2025-03-30 14:00:00,user_011,Residential Large,44.6,8.24,0,36.36,0
2025-03-30 15:00:00,user_011,Residential Large,43.6,6.73,0,36.87,0
2025-03-30 16:00:00,user_011,Residential Large,37.06,4.76,0,32.31,0
