timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-29 16:00:00,user_009,Residential Small,10.02,1.3,0,8.72,0
2025-03-29 17:00:00,user_009,Residential Small,8.78,0.67,0,8.11,0
2025-03-29 18:00:00,user_009,Residential Small,12.1,0.0,0,12.1,0
2025-03-29 19:00:00,user_009,Residential Small,8.41,0.0,0,8.41,0
2025-03-29 20:00:00,user_009,Residential Small,7.83,0.0,0,7.83,0
2025-03-29 21:00:00,user_009,Residential Small,6.54,0.0,0,6.54,0
2025-03-29 22:00:00,user_009,Residential Small,7.45,0.0,0,7.45,0
2025-03-29 23:00:00,user_009,Residential Small,7.69,0.0,0,7.69,0
2025-03-30 00:00:00,user_009,Residential Small,5.56,0.0,0,5.56,0
2025-03-30 01:00:00,user_009,Residential Small,7.41,0.0,0,7.41,0
2025-03-30 02:00:00,user_009,Residential Small,7.58,0.0,0,7.58,0
2025-03-30 03:00:00,user_009,Residential Small,6.27,0.0,0,6.27,0
2025-03-30 04:00:00,user_009,Residential Small,7.05,0.0,0,7.05,0
2025-03-30 05:00:00,user_009,Residential Small,5.79,0.0,0,5.79,0
2025-03-30 06:00:00,user_009,Residential Small,7.46,0.0,0,7.46,0
2025-03-30 07:00:00,user_009,Residential Small,6.43,0.38,0,6.05,0
2025-03-30 08:00:00,user_009,Residential Small,5.93,1.3,0,4.63,0
2025-03-30 09:00:00,user_009,Residential Small,5.78,1.26,0,4.52,0
2025-03-30 10:00:00,user_009,Residential Small,7.68,2.26,0,5.43,0
2025-03-30 11:00:00,user_009,Residential Small,8.11,2.52,0,5.59,0
2025-03-30 12:00:00,user_009,Residential Small,8.38,2.61,0,5.78,0
2025-03-30 13:00:00,user_009,Residential Small,10.86,2.52,0,8.34,0
2025-03-30 14:00:00,user_009,Residential Small,11.6,1.49,0,10.11,0
2025-03-30 15:00:00,user_009,Residential Small,11.54,1.33,0,10.21,0
2025-03-30 16:00:00,user_009,Residential Small,9.84,0.86,0,8.97,0
2025-03-30 17:00:00,user_009,Residential Small,9.24,0.67,0,8.56,0
2025-03-30 18:00:00,user_009,Residential Small,9.83,0.0,0,9.83,0
2025-03-30 19:00:00,user_009,Residential Small,12.27,0.0,0,12.27,0
2025-03-30 20:00:00,user_009,Residential Small,5.81,0.0,0,5.81,0
2025-03-30 21:00:00,user_009,Residential Small,7.09,0.0,0,7.09,0
2025-03-30 22:00:00,user_009,Residential Small,7.72,0.0,0,7.72,0
2025-03-30 23:00:00,user_009,Residential Small,8.0,0.0,0,8.0,0
2025-03-31 00:00:00,user_009,Residential Small,8.03,0.0,0,8.03,0
2025-03-31 01:00:00,user_009,Residential Small,8.23,0.0,0,8.23,0
2025-03-31 02:00:00,user_009,Residential Small,5.99,0.0,0,5.99,0
2025-03-31 03:00:00,user_009,Residential Small,7.0,0.0,0,7.0,0
2025-03-31 04:00:00,user_009,Residential Small,6.61,0.0,0,6.61,0
2025-03-31 05:00:00,user_009,Residential Small,6.6,0.0,0,6.6,0
2025-03-31 06:00:00,user_009,Residential Small,8.23,0.0,0,8.23,0
2025-03-31 07:00:00,user_009,Residential Small,6.45,0.67,0,5.77,0
2025-03-31 08:00:00,user_009,Residential Small,7.7,0.79,0,6.91,0
2025-03-31 09:00:00,user_009,Residential Small,8.18,1.84,0,6.34,0
2025-03-31 10:00:00,user_009,Residential Small,6.7,2.26,0,4.44,0
2025-03-31 11:00:00,user_009,Residential Small,5.92,2.52,0,3.4,0
2025-03-31 12:00:00,user_009,Residential Small,9.43,2.61,0,6.82,0
2025-03-31 13:00:00,user_009,Residential Small,8.61,1.52,0,7.09,0
2025-03-31 14:00:00,user_009,Residential Small,11.13,1.47,0,9.65,0
2025-03-31 15:00:00,user_009,Residential Small,11.15,1.84,0,9.31,0
2025-03-31 16:00:00,user_009,Residential Small,9.8,1.0,0,8.8,0
2025-03-31 17:00:00,user_009,Residential Small,8.49,0.67,0,7.82,0
2025-03-31 18:00:00,user_009,Residential Small,11.99,0.0,0,11.99,0
2025-03-31 19:00:00,user_009,Residential Small,12.27,0.0,0,12.27,0
2025-03-31 20:00:00,user_009,Residential Small,6.15,0.0,0,6.15,0
2025-03-31 21:00:00,user_009,Residential Small,6.16,0.0,0,6.16,0
2025-03-31 22:00:00,user_009,Residential Small,5.57,0.0,0,5.57,0
2025-03-31 23:00:00,user_009,Residential Small,7.23,0.0,0,7.23,0
2025-04-01 00:00:00,user_009,Residential Small,5.93,0.0,0,5.93,0
2025-04-01 01:00:00,user_009,Residential Small,7.77,0.0,0,7.77,0
2025-04-01 02:00:00,user_009,Residential Small,8.01,0.0,0,8.01,0
2025-04-01 03:00:00,user_009,Residential Small,7.59,0.0,0,7.59,0
2025-04-01 04:00:00,user_009,Residential Small,7.29,0.0,0,7.29,0
2025-04-01 05:00:00,user_009,Residential Small,7.95,0.0,0,7.95,0
2025-04-01 06:00:00,user_009,Residential Small,7.74,0.0,0,7.74,0
2025-04-01 07:00:00,user_009,Residential Small,5.9,0.4,0,5.5,0
2025-04-01 08:00:00,user_009,Residential Small,6.57,1.3,0,5.26,0
2025-04-01 09:00:00,user_009,Residential Small,6.79,1.84,0,4.95,0
2025-04-01 10:00:00,user_009,Residential Small,7.28,2.26,0,5.02,0
2025-04-01 11:00:00,user_009,Residential Small,6.31,2.52,0,3.8,0
2025-04-01 12:00:00,user_009,Residential Small,12.43,2.61,0,9.83,0
2025-04-01 13:00:00,user_009,Residential Small,11.55,2.52,0,9.04,0
2025-04-01 14:00:00,user_009,Residential Small,11.13,2.26,0,8.87,0
2025-04-01 15:00:00,user_009,Residential Small,8.68,1.84,0,6.84,0
2025-04-01 16:00:00,user_009,Residential Small,9.14,1.3,0,7.83,0
2025-04-01 17:00:00,user_009,Residential Small,10.94,0.67,0,10.27,0
2025-04-01 18:00:00,user_009,Residential Small,10.85,0.0,0,10.85,0
2025-04-01 19:00:00,user_009,Residential Small,9.09,0.0,0,9.09,0
2025-04-01 20:00:00,user_009,Residential Small,6.7,0.0,0,6.7,0
2025-04-01 21:00:00,user_009,Residential Small,7.85,0.0,0,7.85,0
2025-04-01 22:00:00,user_009,Residential Small,7.25,0.0,0,7.25,0
2025-04-01 23:00:00,user_009,Residential Small,5.84,0.0,0,5.84,0
2025-03-26 00:00:00,user_010,Residential Medium,28.7,0.0,0,25.98,0
2025-03-26 01:00:00,user_010,Residential Medium,25.67,0.0,0,25.67,0
2025-03-26 02:00:00,user_010,Residential Medium,28.33,0.0,0,28.33,0
2025-03-26 03:00:00,user_010,Residential Medium,21.4,0.0,0,21.4,0
2025-03-26 04:00:00,user_010,Residential Medium,25.24,0.0,0,25.24,0
2025-03-26 05:00:00,user_010,Residential Medium,22.43,0.0,0,22.43,0
2025-03-26 06:00:00,user_010,Residential Medium,21.84,0.0,0,21.84,0
2025-03-26 07:00:00,user_010,Residential Medium,26.4,1.0,0,25.4,0
2025-03-26 08:00:00,user_010,Residential Medium,18.07,1.44,0,16.62,0
2025-03-26 09:00:00,user_010,Residential Medium,16.76,4.04,0,12.73,0
2025-03-26 10:00:00,user_010,Residential Medium,17.61,2.52,0,15.09,0
2025-03-26 11:00:00,user_010,Residential Medium,20.44,5.51,0,14.92,0
2025-03-26 12:00:00,user_010,Residential Medium,14.34,3.44,0,10.89,0
2025-03-26 13:00:00,user_010,Residential Medium,15.97,3.08,0,12.89,0
2025-03-26 14:00:00,user_010,Residential Medium,19.76,2.68,0,17.08,0
2025-03-26 15:00:00,user_010,Residential Medium,15.82,4.04,0,11.78,0
2025-03-26 16:00:00,user_010,Residential Medium,18.55,2.85,0,15.7,0
2025-03-26 17:00:00,user_010,Residential Medium,14.35,1.48,0,12.88,0
2025-03-26 18:00:00,user_010,Residential Medium,19.95,0.0,0,19.95,0
2025-03-26 19:00:00,user_010,Residential Medium,18.48,0.0,0,18.48,0
2025-03-26 20:00:00,user_010,Residential Medium,18.33,0.0,0,18.33,0
2025-03-26 21:00:00,user_010,Residential Medium,28.92,0.0,0,28.92,0
2025-03-26 22:00:00,user_010,Residential Medium,25.99,0.0,0,25.99,0
2025-03-26 23:00:00,user_010,Residential Medium,21.47,0.0,0,21.47,0
2025-03-27 00:00:00,user_010,Residential Medium,22.4,0.0,0,22.4,0
2025-03-27 01:00:00,user_010,Residential Medium,23.28,0.0,0,23.28,0
2025-03-27 02:00:00,user_010,Residential Medium,25.48,0.0,0,25.48,0
2025-03-27 03:00:00,user_010,Residential Medium,23.89,0.0,0,23.89,0
2025-03-27 04:00:00,user_010,Residential Medium,26.73,0.0,0,26.73,0
2025-03-27 05:00:00,user_010,Residential Medium,26.54,0.0,0,26.54,0
2025-03-27 06:00:00,user_010,Residential Medium,22.62,0.0,0,22.62,0
2025-03-27 07:00:00,user_010,Residential Medium,30.35,1.48,0,28.87,0
2025-03-27 08:00:00,user_010,Residential Medium,19.67,2.85,0,16.82,0
2025-03-27 09:00:00,user_010,Residential Medium,17.33,2.57,0,14.76,0
2025-03-27 10:00:00,user_010,Residential Medium,15.19,4.94,0,10.24,0
2025-03-27 11:00:00,user_010,Residential Medium,19.7,5.51,0,14.19,0
2025-03-27 12:00:00,user_010,Residential Medium,15.22,5.71,0,9.51,0
2025-03-27 13:00:00,user_010,Residential Medium,17.89,5.51,0,12.38,0
2025-03-27 14:00:00,user_010,Residential Medium,16.42,2.47,0,13.95,0
2025-03-27 15:00:00,user_010,Residential Medium,15.92,4.04,0,11.89,0
2025-03-27 16:00:00,user_010,Residential Medium,20.27,2.85,0,17.42,0
2025-03-27 17:00:00,user_010,Residential Medium,20.35,0.9,0,19.46,0
2025-03-27 18:00:00,user_010,Residential Medium,20.35,0.0,0,20.35,0
2025-03-27 19:00:00,user_010,Residential Medium,18.48,0.0,0,18.48,0
2025-03-27 20:00:00,user_010,Residential Medium,18.51,0.0,0,18.51,0
2025-03-27 21:00:00,user_010,Residential Medium,26.58,0.0,0,26.58,0
2025-03-27 22:00:00,user_010,Residential Medium,29.27,0.0,0,29.27,0
2025-03-27 23:00:00,user_010,Residential Medium,26.87,0.0,0,26.87,0
2025-03-28 00:00:00,user_010,Residential Medium,27.22,0.0,0,27.22,0
2025-03-28 01:00:00,user_010,Residential Medium,22.73,0.0,0,22.73,0
2025-03-28 02:00:00,user_010,Residential Medium,26.53,0.0,0,26.53,0
2025-03-28 03:00:00,user_010,Residential Medium,21.09,0.0,0,21.09,0
2025-03-28 04:00:00,user_010,Residential Medium,25.99,0.0,0,25.99,0
2025-03-28 05:00:00,user_010,Residential Medium,23.67,0.0,0,23.67,0
2025-03-28 06:00:00,user_010,Residential Medium,24.62,0.0,0,24.62,0
2025-03-28 07:00:00,user_010,Residential Medium,22.26,1.48,0,20.78,0
2025-03-28 08:00:00,user_010,Residential Medium,15.32,2.85,0,12.47,0
2025-03-28 09:00:00,user_010,Residential Medium,15.52,4.04,0,11.48,0
2025-03-28 10:00:00,user_010,Residential Medium,14.79,4.94,0,9.85,0
2025-03-28 11:00:00,user_010,Residential Medium,16.05,2.79,0,13.26,0
2025-03-28 12:00:00,user_010,Residential Medium,20.09,5.71,0,14.39,0
2025-03-28 13:00:00,user_010,Residential Medium,14.44,5.51,0,8.93,0
2025-03-28 14:00:00,user_010,Residential Medium,13.72,4.94,0,8.78,0
2025-03-28 15:00:00,user_010,Residential Medium,16.56,4.04,0,12.52,0
2025-03-28 16:00:00,user_010,Residential Medium,19.31,2.85,0,16.45,0
2025-03-28 17:00:00,user_010,Residential Medium,19.76,1.48,0,18.29,0
2025-03-28 18:00:00,user_010,Residential Medium,17.2,0.0,0,17.2,0
2025-03-28 19:00:00,user_010,Residential Medium,16.74,0.0,0,16.74,0
2025-03-28 20:00:00,user_010,Residential Medium,16.77,0.0,0,16.77,0
2025-03-28 21:00:00,user_010,Residential Medium,24.29,0.0,0,24.29,0
2025-03-28 22:00:00,user_010,Residential Medium,25.72,0.0,0,25.72,0
2025-03-28 23:00:00,user_010,Residential Medium,29.32,0.0,0,29.32,0
2025-03-29 00:00:00,user_010,Residential Medium,28.74,0.0,0,28.74,0
2025-03-29 01:00:00,user_010,Residential Medium,24.18,0.0,0,24.18,0
2025-03-29 02:00:00,user_010,Residential Medium,22.03,0.0,0,22.03,0
2025-03-29 03:00:00,user_010,Residential Medium,21.3,0.0,0,21.3,0
2025-03-29 04:00:00,user_010,Residential Medium,21.95,0.0,0,21.95,0
2025-03-29 05:00:00,user_010,Residential Medium,22.33,0.0,0,22.33,0
2025-03-29 06:00:00,user_010,Residential Medium,26.67,0.0,0,26.67,0
2025-03-29 07:00:00,user_010,Residential Medium,29.22,1.48,0,27.74,0
2025-03-29 08:00:00,user_010,Residential Medium,15.32,1.41,0,13.91,0
2025-03-29 09:00:00,user_010,Residential Medium,16.38,2.72,0,13.66,0
2025-03-29 10:00:00,user_010,Residential Medium,15.46,4.94,0,10.52,0
2025-03-29 11:00:00,user_010,Residential Medium,20.47,5.51,0,14.96,0
2025-03-29 12:00:00,user_010,Residential Medium,16.79,5.71,0,11.08,0
2025-03-29 13:00:00,user_010,Residential Medium,18.97,5.51,0,13.46,0
2025-03-29 14:00:00,user_010,Residential Medium,15.14,4.94,0,10.2,0
2025-03-29 15:00:00,user_010,Residential Medium,16.74,4.04,0,12.71,0
2025-03-29 16:00:00,user_010,Residential Medium,19.85,2.85,0,17.0,0
2025-03-29 17:00:00,user_010,Residential Medium,18.06,1.48,0,16.58,0
2025-03-29 18:00:00,user_010,Residential Medium,15.79,0.0,0,15.79,0
2025-03-29 19:00:00,user_010,Residential Medium,16.14,0.0,0,16.14,0
2025-03-29 20:00:00,user_010,Residential Medium,19.92,0.0,0,19.92,0
2025-03-29 21:00:00,user_010,Residential Medium,29.77,0.0,0,29.77,0
2025-03-29 22:00:00,user_010,Residential Medium,21.25,0.0,0,21.25,0
2025-03-29 23:00:00,user_010,Residential Medium,26.68,0.0,0,26.68,0
2025-03-30 00:00:00,user_010,Residential Medium,24.43,0.0,0,24.43,0
2025-03-30 01:00:00,user_010,Residential Medium,22.22,0.0,0,22.22,0
2025-03-30 02:00:00,user_010,Residential Medium,25.36,0.0,0,25.36,0
2025-03-30 03:00:00,user_010,Residential Medium,29.72,0.0,0,29.72,0
2025-03-30 04:00:00,user_010,Residential Medium,24.31,0.0,0,24.31,0
2025-03-30 05:00:00,user_010,Residential Medium,30.81,0.0,0,30.81,0
2025-03-30 06:00:00,user_010,Residential Medium,27.75,0.0,0,27.75,0
2025-03-30 07:00:00,user_010,Residential Medium,21.0,1.48,0,19.52,0
2025-03-30 08:00:00,user_010,Residential Medium,14.25,2.85,0,11.39,0
2025-03-30 09:00:00,user_010,Residential Medium,20.33,4.04,0,16.3,0
2025-03-30 10:00:00,user_010,Residential Medium,19.67,4.94,0,14.73,0
2025-03-30 11:00:00,user_010,Residential Medium,18.77,5.51,0,13.26,0
2025-03-30 12:00:00,user_010,Residential Medium,19.29,3.65,0,15.64,0
2025-03-30 13:00:00,user_010,Residential Medium,18.53,3.23,0,15.3,0
2025-03-30 14:00:00,user_010,Residential Medium,18.2,4.94,0,13.26,0
2025-03-30 15:00:00,user_010,Residential Medium,19.57,2.34,0,17.23,0
2025-03-30 16:00:00,user_010,Residential Medium,16.68,2.85,0,13.83,0
2025-03-30 17:00:00,user_010,Residential Medium,19.96,1.48,0,18.48,0
2025-03-30 18:00:00,user_010,Residential Medium,17.93,0.0,0,17.93,0
2025-03-30 19:00:00,user_010,Residential Medium,16.33,0.0,0,16.33,0
2025-03-30 20:00:00,user_010,Residential Medium,17.06,0.0,0,17.06,0
2025-03-30 21:00:00,user_010,Residential Medium,27.56,0.0,0,27.56,0
2025-03-30 22:00:00,user_010,Residential Medium,29.11,0.0,0,29.11,0
2025-03-30 23:00:00,user_010,Residential Medium,23.49,0.0,0,23.49,0
2025-03-31 00:00:00,user_010,Residential Medium,27.02,0.0,0,27.02,0
2025-03-31 01:00:00,user_010,Residential Medium,21.52,0.0,0,21.52,0
2025-03-31 02:00:00,user_010,Residential Medium,30.29,0.0,0,30.29,0
2025-03-31 03:00:00,user_010,Residential Medium,23.44,0.0,0,23.44,0
2025-03-31 04:00:00,user_010,Residential Medium,30.05,0.0,0,30.05,0
2025-03-31 05:00:00,user_010,Residential Medium,22.93,0.0,0,22.93,0
2025-03-31 06:00:00,user_010,Residential Medium,22.53,0.0,0,22.53,0
2025-03-31 07:00:00,user_010,Residential Medium,29.84,1.48,0,28.36,0
2025-03-31 08:00:00,user_010,Residential Medium,13.99,1.61,0,12.39,0
2025-03-31 09:00:00,user_010,Residential Medium,14.96,4.04,0,10.92,0
2025-03-31 10:00:00,user_010,Residential Medium,14.34,4.94,0,9.4,0
2025-03-31 11:00:00,user_010,Residential Medium,17.84,5.51,0,12.33,0
2025-03-31 12:00:00,user_010,Residential Medium,17.55,5.71,0,11.84,0
2025-03-31 13:00:00,user_010,Residential Medium,18.68,5.51,0,13.17,0
2025-03-31 14:00:00,user_010,Residential Medium,14.12,4.94,0,9.18,0
2025-03-31 15:00:00,user_010,Residential Medium,20.22,4.04,0,16.19,0
2025-03-31 16:00:00,user_010,Residential Medium,16.57,2.85,0,13.72,0
2025-03-31 17:00:00,user_010,Residential Medium,19.27,1.48,0,17.79,0
2025-03-31 18:00:00,user_010,Residential Medium,20.5,0.0,0,20.5,0
2025-03-31 19:00:00,user_010,Residential Medium,19.63,0.0,0,19.63,0
2025-03-31 20:00:00,user_010,Residential Medium,17.86,0.0,0,17.86,0
2025-03-31 21:00:00,user_010,Residential Medium,24.85,0.0,0,24.85,0
2025-03-31 22:00:00,user_010,Residential Medium,25.5,0.0,0,25.5,0
2025-03-31 23:00:00,user_010,Residential Medium,26.18,0.0,0,26.18,0
2025-04-01 00:00:00,user_010,Residential Medium,25.3,0.0,0,25.3,0
2025-04-01 01:00:00,user_010,Residential Medium,21.11,0.0,0,21.11,0
2025-04-01 02:00:00,user_010,Residential Medium,27.02,0.0,0,27.02,0
2025-04-01 03:00:00,user_010,Residential Medium,22.26,0.0,0,22.26,0
2025-04-01 04:00:00,user_010,Residential Medium,25.35,0.0,0,25.35,0
2025-04-01 05:00:00,user_010,Residential Medium,30.14,0.0,0,30.14,0
2025-04-01 06:00:00,user_010,Residential Medium,24.27,0.0,0,24.27,0
2025-04-01 07:00:00,user_010,Residential Medium,30.52,0.91,0,29.61,0
2025-04-01 08:00:00,user_010,Residential Medium,15.63,1.83,0,13.79,0
2025-04-01 09:00:00,user_010,Residential Medium,14.93,4.04,0,10.9,0
2025-04-01 10:00:00,user_010,Residential Medium,19.72,4.94,0,14.77,0
2025-04-01 11:00:00,user_010,Residential Medium,17.05,5.51,0,11.53,0
2025-04-01 12:00:00,user_010,Residential Medium,20.23,3.75,0,16.48,0
2025-04-01 13:00:00,user_010,Residential Medium,19.35,5.51,0,13.84,0
2025-04-01 14:00:00,user_010,Residential Medium,19.92,3.24,0,16.68,0
2025-04-01 15:00:00,user_010,Residential Medium,16.92,2.45,0,14.47,0
2025-04-01 16:00:00,user_010,Residential Medium,20.31,2.85,0,17.45,0
2025-04-01 17:00:00,user_010,Residential Medium,14.82,1.48,0,13.34,0
2025-04-01 18:00:00,user_010,Residential Medium,13.85,0.0,0,13.85,0
2025-04-01 19:00:00,user_010,Residential Medium,19.65,0.0,0,19.65,0
2025-04-01 20:00:00,user_010,Residential Medium,19.47,0.0,0,19.47,0
2025-04-01 21:00:00,user_010,Residential Medium,21.86,0.0,0,21.86,0
2025-04-01 22:00:00,user_010,Residential Medium,27.36,0.0,0,27.36,0
2025-04-01 23:00:00,user_010,Residential Medium,28.69,0.0,0,28.69,0
2025-03-26 00:00:00,user_011,Residential Small,6.15,0.0,0,5.05,0
2025-03-26 01:00:00,user_011,Residential Small,5.22,0.0,0,5.22,0
2025-03-26 02:00:00,user_011,Residential Small,7.48,0.0,0,7.48,0
2025-03-26 03:00:00,user_011,Residential Small,6.43,0.0,0,6.43,0
2025-03-26 04:00:00,user_011,Residential Small,6.32,0.0,0,6.32,0
2025-03-26 05:00:00,user_011,Residential Small,5.38,0.0,0,5.38,0
2025-03-26 06:00:00,user_011,Residential Small,6.44,0.0,0,6.44,0
2025-03-26 07:00:00,user_011,Residential Small,6.99,0.63,0,6.36,0
2025-03-26 08:00:00,user_011,Residential Small,6.85,1.21,0,5.63,0
2025-03-26 09:00:00,user_011,Residential Small,7.93,1.72,0,6.22,0
2025-03-26 10:00:00,user_011,Residential Small,7.82,2.1,0,5.71,0
2025-03-26 11:00:00,user_011,Residential Small,7.84,2.35,0,5.49,0
2025-03-26 12:00:00,user_011,Residential Small,6.95,2.43,0,4.52,0
2025-03-26 13:00:00,user_011,Residential Small,9.72,2.35,0,7.38,0
2025-03-26 14:00:00,user_011,Residential Small,9.77,2.1,0,7.66,0
2025-03-26 15:00:00,user_011,Residential Small,9.74,1.72,0,8.02,0
2025-03-26 16:00:00,user_011,Residential Small,6.87,0.86,0,6.02,0
2025-03-26 17:00:00,user_011,Residential Small,10.1,0.63,0,9.47,0
2025-03-26 18:00:00,user_011,Residential Small,8.19,0.0,0,8.19,0
2025-03-26 19:00:00,user_011,Residential Small,5.22,0.0,0,5.22,0
2025-03-26 20:00:00,user_011,Residential Small,5.85,0.0,0,5.85,0
2025-03-26 21:00:00,user_011,Residential Small,7.35,0.0,0,7.35,0
2025-03-26 22:00:00,user_011,Residential Small,6.96,0.0,0,6.96,0
2025-03-26 23:00:00,user_011,Residential Small,7.33,0.0,0,7.33,0
2025-03-27 00:00:00,user_011,Residential Small,7.08,0.0,0,7.08,0
2025-03-27 01:00:00,user_011,Residential Small,6.89,0.0,0,6.89,0
2025-03-27 02:00:00,user_011,Residential Small,6.75,0.0,0,6.75,0
2025-03-27 03:00:00,user_011,Residential Small,6.43,0.0,0,6.43,0
2025-03-27 04:00:00,user_011,Residential Small,6.15,0.0,0,6.15,0
2025-03-27 05:00:00,user_011,Residential Small,5.76,0.0,0,5.76,0
2025-03-27 06:00:00,user_011,Residential Small,6.28,0.0,0,6.28,0
2025-03-27 07:00:00,user_011,Residential Small,5.63,0.63,0,5.0,0
2025-03-27 08:00:00,user_011,Residential Small,9.44,1.21,0,8.23,0
2025-03-27 09:00:00,user_011,Residential Small,7.8,1.72,0,6.08,0
2025-03-27 10:00:00,user_011,Residential Small,8.03,2.1,0,5.92,0
2025-03-27 11:00:00,user_011,Residential Small,9.13,2.35,0,6.79,0
2025-03-27 12:00:00,user_011,Residential Small,9.98,2.43,0,7.55,0
2025-03-27 13:00:00,user_011,Residential Small,7.74,2.35,0,5.4,0
2025-03-27 14:00:00,user_011,Residential Small,7.91,1.43,0,6.49,0
2025-03-27 15:00:00,user_011,Residential Small,9.14,1.72,0,7.42,0
2025-03-27 16:00:00,user_011,Residential Small,8.16,1.21,0,6.94,0
2025-03-27 17:00:00,user_011,Residential Small,9.67,0.63,0,9.04,0
2025-03-27 18:00:00,user_011,Residential Small,7.52,0.0,0,7.52,0
2025-03-27 19:00:00,user_011,Residential Small,5.54,0.0,0,5.54,0
2025-03-27 20:00:00,user_011,Residential Small,6.31,0.0,0,6.31,0
2025-03-27 21:00:00,user_011,Residential Small,7.44,0.0,0,7.44,0
2025-03-27 22:00:00,user_011,Residential Small,6.87,0.0,0,6.87,0
2025-03-27 23:00:00,user_011,Residential Small,7.0,0.0,0,7.0,0
2025-03-28 00:00:00,user_011,Residential Small,6.26,0.0,0,6.26,0
2025-03-28 01:00:00,user_011,Residential Small,6.71,0.0,0,6.71,0
2025-03-28 02:00:00,user_011,Residential Small,7.14,0.0,0,7.14,0
2025-03-28 03:00:00,user_011,Residential Small,6.14,0.0,0,6.14,0
2025-03-28 04:00:00,user_011,Residential Small,7.29,0.0,0,7.29,0
2025-03-28 05:00:00,user_011,Residential Small,5.83,0.0,0,5.83,0
2025-03-28 06:00:00,user_011,Residential Small,6.13,0.0,0,6.13,0
2025-03-28 07:00:00,user_011,Residential Small,7.63,0.63,0,7.0,0
2025-03-28 08:00:00,user_011,Residential Small,8.96,1.21,0,7.74,0
2025-03-28 09:00:00,user_011,Residential Small,9.53,1.72,0,7.81,0
2025-03-28 10:00:00,user_011,Residential Small,8.04,2.1,0,5.93,0
2025-03-28 11:00:00,user_011,Residential Small,7.92,2.35,0,5.57,0
2025-03-28 12:00:00,user_011,Residential Small,7.21,2.43,0,4.78,0
2025-03-28 13:00:00,user_011,Residential Small,7.99,1.47,0,6.51,0
2025-03-28 14:00:00,user_011,Residential Small,8.89,2.1,0,6.78,0
2025-03-28 15:00:00,user_011,Residential Small,9.93,0.93,0,9.0,0
2025-03-28 16:00:00,user_011,Residential Small,9.7,1.21,0,8.49,0
2025-03-28 17:00:00,user_011,Residential Small,9.35,0.63,0,8.72,0
2025-03-28 18:00:00,user_011,Residential Small,9.46,0.0,0,9.46,0
2025-03-28 19:00:00,user_011,Residential Small,6.34,0.0,0,6.34,0
2025-03-28 20:00:00,user_011,Residential Small,5.59,0.0,0,5.59,0
2025-03-28 21:00:00,user_011,Residential Small,5.38,0.0,0,5.38,0
2025-03-28 22:00:00,user_011,Residential Small,5.38,0.0,0,5.38,0
2025-03-28 23:00:00,user_011,Residential Small,6.01,0.0,0,6.01,0
2025-03-29 00:00:00,user_011,Residential Small,5.69,0.0,0,5.69,0
2025-03-29 01:00:00,user_011,Residential Small,7.08,0.0,0,7.08,0
2025-03-29 02:00:00,user_011,Residential Small,6.47,0.0,0,6.47,0
2025-03-29 03:00:00,user_011,Residential Small,6.15,0.0,0,6.15,0
2025-03-29 04:00:00,user_011,Residential Small,6.2,0.0,0,6.2,0
2025-03-29 05:00:00,user_011,Residential Small,6.19,0.0,0,6.19,0
2025-03-29 06:00:00,user_011,Residential Small,6.7,0.0,0,6.7,0
2025-03-29 07:00:00,user_011,Residential Small,5.57,0.63,0,4.94,0
2025-03-29 08:00:00,user_011,Residential Small,7.2,1.21,0,5.99,0
2025-03-29 09:00:00,user_011,Residential Small,9.84,1.72,0,8.12,0
2025-03-29 10:00:00,user_011,Residential Small,8.09,1.49,0,6.6,0
2025-03-29 11:00:00,user_011,Residential Small,9.77,1.61,0,8.17,0
2025-03-29 12:00:00,user_011,Residential Small,9.04,1.4,0,7.64,0
2025-03-29 13:00:00,user_011,Residential Small,9.73,2.35,0,7.38,0
2025-03-29 14:00:00,user_011,Residential Small,7.14,2.1,0,5.03,0
2025-03-29 15:00:00,user_011,Residential Small,7.88,1.72,0,6.16,0
2025-03-29 16:00:00,user_011,Residential Small,9.55,0.79,0,8.76,0
2025-03-29 17:00:00,user_011,Residential Small,8.62,0.63,0,7.99,0
2025-03-29 18:00:00,user_011,Residential Small,9.65,0.0,0,9.65,0
2025-03-29 19:00:00,user_011,Residential Small,5.29,0.0,0,5.29,0
2025-03-29 20:00:00,user_011,Residential Small,7.25,0.0,0,7.25,0
2025-03-29 21:00:00,user_011,Residential Small,5.32,0.0,0,5.32,0
2025-03-29 22:00:00,user_011,Residential Small,6.94,0.0,0,6.94,0
2025-03-29 23:00:00,user_011,Residential Small,6.82,0.0,0,6.82,0
2025-03-30 00:00:00,user_011,Residential Small,6.5,0.0,0,6.5,0
2025-03-30 01:00:00,user_011,Residential Small,6.81,0.0,0,6.81,0
2025-03-30 02:00:00,user_011,Residential Small,5.7,0.0,0,5.7,0
2025-03-30 03:00:00,user_011,Residential Small,7.6,0.0,0,7.6,0
2025-03-30 04:00:00,user_011,Residential Small,7.46,0.0,0,7.46,0
2025-03-30 05:00:00,user_011,Residential Small,7.74,0.0,0,7.74,0
2025-03-30 06:00:00,user_011,Residential Small,6.54,0.0,0,6.54,0
2025-03-30 07:00:00,user_011,Residential Small,6.08,0.43,0,5.65,0
2025-03-30 08:00:00,user_011,Residential Small,9.38,1.21,0,8.17,0
